ID,Apartment,House,Room,Price per month,Size(sqm),Price per sqm,District I,District II,District III,District IV,District V,District VI,District VII,District VIII,District IX,District X,District XI,District XII,District XIII,District XIV,District XV,District XVI,District XVII,District XVIII,District XIX,District XX,District XXI,District XXII,District XXIII,Street,Number of rooms,Number of seperate rooms,Number ofhalf rooms,Type of the building,Brick apartment,Block apartment,Deposit,Utilities,Common cost,Furniture,Furnished,Equipped,Partly furnished,Empty,Floor,Balconies,View,View: Courtyard,"View: Courtyard, sunny","View: Courtyard, not sunny",View: Danube,View: Garden,View: Roof,View: Square,View: Panoramic,View: Park,View: Street,"View: Street, quiet","View: Street, sunny",View: City,View: Hill,Shortest rental period,Children welcomed,American kitchen,Can be an office,Foreigners welcomed,Washing machine,Details,Area,Transportation,Near universities,Latitude,Longitude,Lats,Lons,Postcode,District,Amenity: Sustenance,Amenity: School,Amenity: Education,Amenity: Financial,Amenity: Healthcare,Amenity: Arts,Amenity: Entertainment,Amenity: Religion,Amenity: police,Amenity: Government,Amenity: Vending_machine,Amenity: Transportation_bicycle,Amenity: Transportation_car,Amenity: Fuel,Amenity: Parking,Amenity: Coworking_space,Amenity: Recycling,Amenity: Others
2418,1,0,0,1500,150,10.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bajcsy-Zsilinszky út,"
                5 rooms                            ",5,0,Brick Apartment,1,0,3000,124,-1,"Furnished, equipped",1,1,0,0,3,-1,View to the city,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,1,-1,1,1,-1,"A panoramic, high-rise apartment, on the border of V. district Bank District and in the inner VI. district Broadway is for rent.   

The 150 sqm property is located on the 3rd floor of a recently renovated classical building with elevator. It has a  bright living-room with an open plan kitchen, 4 bedrooms, 2 bathrooms and a balcony. Each room has a street view. The property is fully furnished and equipped.",,,,47.5047603,19.0550047,47.5047603,19.0550047,1065,6,2067,273,33,373,258,139,141,110,24,22,430,686,24,24,442,7,35,2517
2419,1,0,0,1824,130,14.03076923,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Perczel Mór utca,"
                3 rooms                            ",3,0,Brick Apartment,1,0,3648,77,93,"Furnished, equipped",1,1,0,0,4,-1,"Courtyard, sunny",1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,1,-1,-1,1,1,"Spacious,charming apartment with SAUNA and balcony is for long term rent in the bank district, close to the US Embassy.  

This modern property furnished to high standard and fully equipped with all mod-cons.  

Available with 2 month's deposit and at least 1 year lease agreement",,,"Bhaktivedanta Hittudományi Főiskola - BKTF ( 1.169 km )Budapesti Műszaki Főiskola - BMF BGK ( 1.479 km )Budapesti Műszaki Főiskola - BMF KGK ( 1.934 km )Baptista Teológiai Akadémia - BTA ( 0.440 km )Eötvös Loránd Tudományegyetem - ELTE PPK ( 1.692 km )Heller Farkas Gazdasági és Turisztikai Szolgáltatások Főiskolája - HFF ( 0.712 km )Liszt Ferenc Zeneművészeti Egyetem - LFZE ( 1.276 km )McDaniel College - MCDC ( 0.511 km )Magyar Képzőművészeti Egyetem - MKE ( 0.956 km )Magyar Táncművészeti Főiskola - MTF ( 1.629 km )Országos Rabbiképző - Zsidó Egyetem - OR ZSE ( 1.792 km )Semmelweis Egyetem - SE EFK ( 1.888 km )Színház- és Filmművészeti Egyetem - SZFE ( 1.743 km )Szent István Egyetem - SZIE ÁOTK ( 0.561 km )Szent István Egyetem - SZIE-YMÉK ( 1.076 km )Wesley János Lelkészképző Főiskola - WJLF ( 1.925 km )

                    More
                    



",47.5047592,19.0524797,47.5047592,19.0524797,1054,5,2037,282,33,374,256,138,142,113,24,20,427,685,20,24,454,8,36,2505
2420,1,0,0,526,48,10.95833333,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lenhossék utca,"
                2 rooms                            ",2,0,Brick Apartment,1,0,1051,93,62,"Furnished, equipped",1,1,0,0,4,-1,"Courtyard, sunny",1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,-1,-1,-1,1,-1,"In the 9. district find on the Lenhossek  street, this beautiful renovated, equipped quiet sunny apartment. 
The apartment is 48  square meters and it has one bedroom,living room with a kitchen and. bathroom, and one dig balcony. 
Common cost: 20 000 Ft 
Overhead: 10 000 Ft 
2 month deposit to move in immediately.",,,,47.477462,19.076761,47.477462,19.076761,1096,9,1000,230,17,183,158,48,94,79,8,5,238,334,13,8,434,2,23,1724
2421,1,0,0,1300,80,16.25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mérleg utca,"
                2 rooms                 + 1 half room            ",2,1,Brick Apartment,1,0,2600,71,-1,"Furnished, equipped",1,1,0,0,3,-1,Overlooking the square,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,Yes,-1,Yes,Yes,-1,"Newly renovated, furnished apartment on the 3rd floor close to Hild Square in District V!   

The modern furnished apartment consists of 3 rooms, fully equipped American style kitchen with dining area, has a nice view.  

In a beautiful building with elavator,  
Panoramic view of the green park of Hild tér and the Erzsébet square,  
2 bathrooms with 2 toilets (the larger tub opens from the street facing the street, the smaller shower is in the hall),  
Fully furnished and equipped, air-conditioned",,,,47.4995359,19.0495577,47.4995359,19.0495577,1051,5,2154,292,34,386,266,148,147,123,23,22,446,713,20,23,516,8,33,2742
2422,1,0,0,618,111,5.567567567999999,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Varsó utca,"
                2 rooms                 + 2 half room            ",2,2,Brick Apartment,1,0,1237,93,31,Partly furnished,0,0,1,0,Rooftop,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,At least one year,-1,1,Yes,Yes,-1,fh.alberlet.hu,,,,47.5185412,19.1075005,47.5185412,19.1075005,1145,14,227,106,6,52,89,17,14,32,9,15,36,60,22,9,332,1,35,473
2423,1,0,0,1500,93,16.12903226,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bécsi utca,"
                3 rooms                            ",3,0,Brick Apartment,1,0,3000,93,62,"Empty, furnished as well",1,0,0,1,2,-1,Overlooking the square,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,-1,-1,1,1,-1,budapestalberletek.alberlet.hu,,,"Andrássy Gyula Budapesti Német Nyelvű Egyetem - ANNYE ( 0.651 km )Általános Vállalkozási Főiskola - ÁVF ( 1.573 km )Budapesti Corvinus Egyetem - BCE-KIK ( 1.284 km )Budapesti Gazdasági Főiskola - BGF KVIFK ( 1.970 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE BCE ( 0.489 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem  - BKÁE ÉTK BCE ÉTK ( 1.680 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE GTK BCE GTK ( 0.489 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE KERTK BCE KERTK ( 1.680 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE KTK BCE KTK ( 0.489 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE TÁJK BCE TÁJK ( 1.680 km )Budapesti Corvinus Egyetem - BKÁE TK BCE TK ( 0.731 km )Bhaktivedanta Hittudományi Főiskola - BKTF ( 1.865 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME ( 0.891 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME ÉSZK ( 0.891 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME GTK ( 0.891 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME KSK ( 0.891 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME TTK ( 0.891 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME VIK ( 1.441 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME-ÉŐK ( 0.891 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME-VBK ( 0.891 km )Budapesti Műszaki Főiskola - BMF BGK ( 1.394 km )Budapesti Műszaki Főiskola - BMF KGK ( 1.672 km )Eötvös Loránd Tudományegyetem - ELTE ( 0.261 km )Eötvös Loránd Tudományegyetem - ELTE ÁJK ( 0.261 km )Eötvös Loránd Tudományegyetem - ELTE BTK ( 0.550 km )Eötvös Loránd Tudományegyetem - ELTE IK ( 1.958 km )Eötvös Loránd Tudományegyetem - ELTE PPK ( 1.042 km )Eötvös Loránd Tudományegyetem - ELTE TÁTK ( 1.958 km )Eötvös Loránd Tudományegyetem - ELTE TTK ( 1.958 km )Fernuniversitätgesamthochschule in Hagen - FU ( 1.573 km )Közép-Európai Egyetem - KEE ( 1.250 km )Károli Gáspár Református Egyetem - KRE ( 0.460 km )Károli Gáspár Református Egyetem - KRE BTK ( 0.721 km )Károli Gáspár Református Egyetem - KRE HTK ( 0.805 km )Liszt Ferenc Zeneművészeti Egyetem - LFZE ( 1.601 km )Országos Rabbiképző - Zsidó Egyetem - OR ZSE ( 1.155 km )Pázmány Péter Katolikus Egyetem - PPKE ( 0.788 km )Pázmány Péter Katolikus Egyetem - PPKE HTK ( 0.097 km )Pázmány Péter Katolikus Egyetem - PPKE ITK ( 1.838 km )Pázmány Péter Katolikus Egyetem - PPKE JÁK ( 0.778 km )Semmelweis Egyetem - SE ( 0.948 km )Semmelweis Egyetem - SE ÁOK ( 0.948 km )Semmelweis Egyetem - SE EFK ( 0.925 km )Semmelweis Egyetem - SE FOK ( 0.948 km )Semmelweis Egyetem - SE GYTK ( 0.948 km )Színház- és Filmművészeti Egyetem - SZFE ( 0.990 km )Sapientia Szerzetesi Hittudományi Főiskola - SSZHF ( 0.374 km )Wesley János Lelkészképző Főiskola - WJLF ( 1.992 km )Wekerle Sándor Üzleti Főiskola - WSUF ( 1.983 km )Central European University - CEU ( 1.250 km )

                    More
                    



",47.496576,19.052031,47.496576,19.052031,1052,5,2205,297,35,405,269,147,147,124,21,22,451,715,21,21,523,7,38,2800
2424,1,0,0,1590,81,19.62962963,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vármegye utca,"
                3 rooms                            ",3,0,Brick Apartment,1,0,3180,62,62,"Furnished, equipped",1,1,0,0,3,-1,"Street, sunny",0,0,0,0,0,0,0,0,0,1,0,1,0,0,12,-1,1,-1,1,-1,"FLAT FOR RENT in 5th district in Varmegye street just a minute away in the center city between Astoria Ferenciek Tere.
Spacious LUXURY APARTMENT. Designed by an Enterior designer, it freshly RENOVATED and FULLY EQUIPPED with A/C and alarm

The apartment is 81 sqm: 2 bedrooms, 2 bathrooms - 1 with toilet, 1 separate toilet, livingroom + dining room, kitchen  

Can be moved in immediately by paying deposit (2 months rent fee) and first month's rent fee.  

Sorry, no smoking and pets allowed.  

Please feel free to contact me on weekends as well.",,,"Budapesti Műszaki Főiskola - BMF ( 1.831 km )Budapesti Műszaki Főiskola - BMF KVK ( 1.818 km )Budapesti Műszaki Főiskola - BMF NIK ( 1.831 km )Budapesti Műszaki Főiskola - BMF RKK ( 1.773 km )Mozgássérültek Pető András Nevelőképző és Nevelőintézete - MPANNI ( 1.709 km )

                    More
                    



",47.4944808,19.0576173,47.4944808,19.0576173,1052,5,2072,340,34,370,233,126,143,127,19,17,394,666,21,19,515,7,38,2664
2425,1,0,0,2200,110,20.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Budenz út,"
                5 rooms                            ",5,0,Brick Apartment,1,0,4600,62,139,"Furnished, equipped",1,1,0,0,1,-1,Overlooking the garden,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,-1,-1,-1,1,-1,"FLAT FOR RENT in the 2nd district in Budenz way.  

The fully equipped and furnished apartment is 110 sqm with livingroom, kitchen, 2 bathrooms with toilettes and one separate toilet, 4 bedrooms, 2 smaller balconies and 1 bigger balcony with A/C  

Instead of radiator the heating system works with heat pumps. Monthly cost: 12 000 HUF.  

Can be moved in immediately by paying deposit (2months rent fee) and one month rent fee.    
Long term only, at least one year.   

Sorry NO smoking and pets allowed.     

Only for demanding tenants with reference.                  

Please feel free to contact me on weekends as well.",,,,47.5202318,18.9899121,47.5202318,18.9899121,1021,2,63,76,2,18,90,5,6,25,0,2,23,12,4,0,160,0,19,666
2426,1,0,0,417,43,9.697674419,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Váci út,"
                1 room                            ",1,0,Brick Apartment,1,0,835,49,-1,"Partly furnished, equipped",0,1,1,0,0,-1,"Courtyard, sunny",1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,-1,-1,-1,-1,-1,-1,,,"Andrássy Gyula Budapesti Német Nyelvű Egyetem - ANNYE ( 0.665 km )Általános Vállalkozási Főiskola - ÁVF ( 1.482 km )Budapesti Corvinus Egyetem - BCE-KIK ( 1.164 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE BCE ( 0.277 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem  - BKÁE ÉTK BCE ÉTK ( 1.621 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE GTK BCE GTK ( 0.277 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE KERTK BCE KERTK ( 1.621 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE KTK BCE KTK ( 0.277 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE TÁJK BCE TÁJK ( 1.621 km )Budapesti Corvinus Egyetem - BKÁE TK BCE TK ( 0.517 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME ( 0.704 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME ÉSZK ( 0.704 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME GTK ( 0.704 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME KSK ( 0.704 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME TTK ( 0.704 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME VIK ( 1.246 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME-ÉŐK ( 0.704 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME-VBK ( 0.704 km )Budapesti Műszaki Főiskola - BMF BGK ( 1.414 km )Budapesti Műszaki Főiskola - BMF KGK ( 1.596 km )Eötvös Loránd Tudományegyetem - ELTE ( 0.298 km )Eötvös Loránd Tudományegyetem - ELTE ÁJK ( 0.298 km )Eötvös Loránd Tudományegyetem - ELTE BTK ( 0.657 km )Eötvös Loránd Tudományegyetem - ELTE IK ( 1.746 km )Eötvös Loránd Tudományegyetem - ELTE PPK ( 1.169 km )Eötvös Loránd Tudományegyetem - ELTE TÁTK ( 1.746 km )Eötvös Loránd Tudományegyetem - ELTE TTK ( 1.746 km )Fernuniversitätgesamthochschule in Hagen - FU ( 1.482 km )Közép-Európai Egyetem - KEE ( 1.464 km )Károli Gáspár Református Egyetem - KRE ( 0.362 km )Károli Gáspár Református Egyetem - KRE BTK ( 0.639 km )Károli Gáspár Református Egyetem - KRE HTK ( 0.622 km )Liszt Ferenc Zeneművészeti Egyetem - LFZE ( 1.743 km )Országos Rabbiképző - Zsidó Egyetem - OR ZSE ( 1.144 km )Pázmány Péter Katolikus Egyetem - PPKE ( 0.766 km )Pázmány Péter Katolikus Egyetem - PPKE HTK ( 0.226 km )Pázmány Péter Katolikus Egyetem - PPKE ITK ( 1.714 km )Pázmány Péter Katolikus Egyetem - PPKE JÁK ( 0.766 km )Semmelweis Egyetem - SE ( 0.801 km )Semmelweis Egyetem - SE ÁOK ( 0.801 km )Semmelweis Egyetem - SE EFK ( 0.944 km )Semmelweis Egyetem - SE FOK ( 0.801 km )Semmelweis Egyetem - SE GYTK ( 0.801 km )Színház- és Filmművészeti Egyetem - SZFE ( 1.051 km )Sapientia Szerzetesi Hittudományi Főiskola - SSZHF ( 0.587 km )Wesley János Lelkészképző Főiskola - WJLF ( 1.915 km )Wekerle Sándor Üzleti Főiskola - WSUF ( 1.849 km )Central European University - CEU ( 1.464 km )

                    More
                    



",47.5278258,19.0642334,47.5278258,19.0642334,1133,13,598,143,9,135,147,40,39,56,15,17,175,316,18,15,386,2,56,1148
2427,1,0,0,866,59,14.6779661,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kazinczy utca,"
                2 rooms                            ",2,0,Brick Apartment,1,0,1731,46,124,"Furnished, equipped",1,1,0,0,1,-1,To the courtyard,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,budapestalberletek.alberlet.hu,,,,47.49768710000001,19.0624394,47.49768710000001,19.0624394,1077,7,2058,318,33,356,227,130,141,119,17,15,371,643,22,17,450,7,38,2400
2428,1,0,0,680,59,11.52542373,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Honvéd utca,"
                2 rooms                            ",2,0,Brick Apartment,1,0,1360,68,31,"Furnished, equipped",1,1,0,0,5,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,1,-1,-1,1,1,"In the 5. district find on the Honved street, this beautiful renovated, equipped quiet sunny apartment. 
The apartment is 59 square meters and it has 2 rooms, kitchen and  bathroom. 
Common cost: 10 000 Ft 
Overhead: ca. 22 000 Ft 
2 month deposit to move in immediately. 
",,,,47.5078327,19.049446300000003,47.5078327,19.049446300000003,1055,5,1952,254,32,359,237,130,141,104,22,20,384,636,21,22,451,8,35,2324
2429,1,0,0,750,68,11.02941176,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zöldkő utca,"
                3 rooms                            ",3,0,Brick Apartment,1,0,1500,62,46,"Furnished, equipped",1,1,0,0,2,-1,Panoramic,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,-1,-1,-1,1,1,"Quite green environment near Zöldkő street in a 6-apartment villa, 2nd floor 68 sqm, living room + 2 bedrooms apartment is available for a minimum of one year rent. Living room with panoramic terrace, ante-room with built-in wardrobes, 2 bedrooms, separate built-in kitchen, bathroom with bathtube and separate toilet. Furnished and equipped. Garage for one car. Beautiful landscaped garden. 2 months deposit required. ",,,,47.5317843,19.0091943,47.5317843,19.0091943,1025,2,155,104,4,42,84,4,11,32,1,0,90,39,6,1,248,0,25,737
2430,1,0,0,1515,120,12.625,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Kelenhegyi út,"
                5 rooms                            ",5,0,Brick Apartment,1,0,3586,108,62,"Empty, equipped",0,1,0,1,1,-1,Panoramic,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,-1,-1,1,1,-1,"XI. district, 120 sm, 5 rooms flat to rent, 2 bathrooms, 2 garages, without furnitures, kithen totally equipped. Please call me if you want to see!",,,,47.4833768,19.0434654,47.4833768,19.0434654,1118,11,1571,270,27,282,181,113,104,103,13,12,301,505,20,13,539,5,41,2407
2431,1,0,0,1000,81,12.34567901,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Váci utca,"
                2 rooms                            ",2,0,Brick Apartment,1,0,2000,19,62,"Furnished, equipped",1,1,0,0,3,-1,"Street, quiet",0,0,0,0,0,0,0,0,0,1,1,0,0,0,12,1,-1,-1,1,1,revival.alberlet.hu,,,,47.491922,19.0537727,47.491922,19.0537727,1056,5,2087,333,34,375,245,128,143,124,19,17,404,655,22,19,543,4,39,2712
2432,1,0,0,386,31,12.4516129,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nefelejcs utca,"
                1 room                            ",1,0,Brick Apartment,1,0,773,65,22,"Furnished, equipped",1,1,0,0,0,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,1,diamond.alberlet.hu,,,"Andrássy Gyula Budapesti Német Nyelvű Egyetem - ANNYE ( 1.504 km )Budapesti Gazdasági Főiskola - BGF KVIFK ( 0.533 km )Bhaktivedanta Hittudományi Főiskola - BKTF ( 0.625 km )Budapesti Műszaki Főiskola - BMF BGK ( 1.532 km )Baptista Teológiai Akadémia - BTA ( 1.652 km )Eötvös Loránd Tudományegyetem - ELTE ( 1.583 km )Eötvös Loránd Tudományegyetem - ELTE ÁJK ( 1.583 km )Eötvös Loránd Tudományegyetem - ELTE BTK ( 1.268 km )Eötvös Loránd Tudományegyetem - ELTE PPK ( 0.892 km )Heller Farkas Gazdasági és Turisztikai Szolgáltatások Főiskolája - HFF ( 1.472 km )Közép-Európai Egyetem - KEE ( 0.695 km )Károli Gáspár Református Egyetem - KRE ( 1.782 km )Károli Gáspár Református Egyetem - KRE BTK ( 1.807 km )Liszt Ferenc Zeneművészeti Egyetem - LFZE ( 0.630 km )McDaniel College - MCDC ( 1.773 km )Magyar Képzőművészeti Egyetem - MKE ( 0.850 km )Országos Rabbiképző - Zsidó Egyetem - OR ZSE ( 1.633 km )Pázmány Péter Katolikus Egyetem - PPKE ( 1.617 km )Pázmány Péter Katolikus Egyetem - PPKE HTK ( 1.600 km )Pázmány Péter Katolikus Egyetem - PPKE JÁK ( 1.581 km )Semmelweis Egyetem - SE EFK ( 1.464 km )Színház- és Filmművészeti Egyetem - SZFE ( 1.262 km )Szent István Egyetem - SZIE ÁOTK ( 1.643 km )Sapientia Szerzetesi Hittudományi Főiskola - SSZHF ( 1.361 km )Central European University - CEU ( 0.695 km )

                    More
                    



",0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2433,1,0,0,800,66,12.12121212,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kiss József utca,"
                3 rooms                            ",3,0,Brick Apartment,1,0,1600,93,-1,"Furnished, equipped",1,1,0,0,0,-1,"Courtyard, sunny",1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,-1,-1,1,-1,"At the junctipon of districts VII. and VIII., in Kiss József street a fully and nicely renovated 66sqm (living room + 2 bedrooms) INTERIOR TWO-STORY APARTMENT is for rent. Modern, fully-equipped, newly refurbished upper middle class flat. The heating has also been modernized so the energy-efficient Norwegian panels make the heating safer and cheaper. The apartment is fully FURNISHED. Downstairs you can find the bathroom, the kitchen and the living room with the dining room and upstairs the bedrooms (one with 2 singlebeds and the otherone with a doublebed). Contrary to its location on the ground floor, it swims in the sunlight all day long. The windows open to the inner terrace of the house, therefore the apartment is quiet. 
It is also excellent from the point of view of transport. 3-5 minutes walk away are the subway lines 2 (red - Blaha Lujza square) and 4 (green - John Paul II Pope Square) as well as the tram line 4-6th. Keleti Railway Station is a 10-minutes walk. Parking on the street is possible; after 6 and on weekends it is free and usually there is always parking space in front of the house. Smoking is not allowed in the apartment. 
The apartment can be rented from the 1st of October with the payment of the 2  months deposit and the first monthly rent. 
CC: Building cleaning, disposal, use of common areas 
PM if you are interested or if you have questions",,,,47.4968678,19.0745387,47.4968678,19.0745387,1081,8,1844,296,29,329,212,107,144,110,17,15,312,520,24,17,457,5,40,1994
2434,1,0,0,1206,88,13.70454545,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Báthory utca,"
                3 rooms                            ",3,0,Brick Apartment,1,0,2411,62,62,"Furnished, equipped",1,1,0,0,4,-1,"Street, sunny",0,0,0,0,0,0,0,0,0,1,0,1,0,0,12,-1,-1,-1,-1,1,"FOR RENT: nice 2 bedroom aparment with air conditioner in some minutes from PARLIAMENT and DANUBE!!!
It's availabel right now.
Just for long term (at least 1 year)!
For rent need 2 months deposit and 1 month rental fee.
",,,"Andrássy Gyula Budapesti Német Nyelvű Egyetem - ANNYE ( 1.756 km )Budapesti Corvinus Egyetem - BKÁE TK BCE TK ( 1.943 km )Budapesti Műszaki Főiskola - BMF BGK ( 1.396 km )Budapesti Műszaki Főiskola - BMF KGK ( 0.711 km )Heller Farkas Gazdasági és Turisztikai Szolgáltatások Főiskolája - HFF ( 1.808 km )Károli Gáspár Református Egyetem - KRE ( 1.851 km )Károli Gáspár Református Egyetem - KRE BTK ( 1.587 km )Károli Gáspár Református Egyetem - KRE HTK ( 1.652 km )McDaniel College - MCDC ( 1.820 km )Országos Rabbiképző - Zsidó Egyetem - OR ZSE ( 1.354 km )Pázmány Péter Katolikus Egyetem - PPKE ( 1.588 km )Pázmány Péter Katolikus Egyetem - PPKE ITK ( 0.498 km )Pázmány Péter Katolikus Egyetem - PPKE JÁK ( 1.614 km )Semmelweis Egyetem - SE ( 1.412 km )Semmelweis Egyetem - SE ÁOK ( 1.412 km )Semmelweis Egyetem - SE EFK ( 1.596 km )Semmelweis Egyetem - SE FOK ( 1.412 km )Semmelweis Egyetem - SE GYTK ( 1.412 km )Színház- és Filmművészeti Egyetem - SZFE ( 1.736 km )Szent István Egyetem - SZIE ÁOTK ( 1.824 km )Wesley János Lelkészképző Főiskola - WJLF ( 0.466 km )Wekerle Sándor Üzleti Főiskola - WSUF ( 0.437 km )Zrínyi Miklós Nemzetvédelmi Egyetem - ZMNE ( 1.834 km )Zrínyi Miklós Nemzetvédelmi Egyetem - ZMNE BKMFK ZMNE BKMK ( 1.834 km )Zrínyi Miklós Nemzetvédelmi Egyetem - ZMNE-KHK ( 1.834 km )

                    More
                    



",47.5060925,19.0532459,47.5060925,19.0532459,1054,5,2019,271,33,372,252,134,137,107,24,20,419,673,20,24,455,8,36,2480
2435,1,0,0,464,58,8.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Teréz körút,"
                2 rooms                            ",2,0,Brick Apartment,1,0,927,139,31,"Furnished, equipped",1,1,0,0,2,-1,"Courtyard, sunny",1,1,0,0,0,0,0,0,0,0,0,0,0,0,10,-1,-1,-1,-1,1,"In Terez korut – very close to OKTOGON – an apartment of 58 square metres is for rental on 2nd floor of a classic condominium. 
Windows look to the courtyard, so it is SILENT and BRIGHT. 
The condominium has elevator. ",,,"Budapesti Gazdasági Főiskola - BGF KVIFK ( 0.488 km )Bhaktivedanta Hittudományi Főiskola - BKTF ( 1.165 km )Baptista Teológiai Akadémia - BTA ( 1.821 km )Eötvös Loránd Tudományegyetem - ELTE PPK ( 1.732 km )Közép-Európai Egyetem - KEE ( 1.257 km )Liszt Ferenc Zeneművészeti Egyetem - LFZE ( 1.339 km )Magyar Képzőművészeti Egyetem - MKE ( 1.239 km )Central European University - CEU ( 1.257 km )

                    More
                    



",47.50793770000001,19.0599011,47.50793770000001,19.0599011,1067,6,1947,256,32,356,238,134,137,106,21,20,374,632,18,21,428,7,40,2350
2436,1,0,0,711,90,7.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jósika utca,"
                3 rooms                            ",3,0,Brick Apartment,1,0,1422,124,68,"Partly furnished, equipped",0,1,1,0,1,-1,To the courtyard,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,-1,-1,-1,1,royalhome.alberlet.hu,,,,47.5050887,19.0710395,47.5050887,19.0710395,1077,7,1894,273,28,335,224,124,145,112,21,15,312,584,25,21,408,7,39,1929
